BSE Code,NSE Symbol,Q_FY,Filing_Date,overlapping,n_est_obs,CAR_m1p1,CAR_m3p3,CAR_m5p5,CAR_m10p10,CAR_0p5,AINDEX,BINDEX,CINDEX,DINDEX,OINDEX,TRINDEX
539551,NH,Q4FY23,2023-07-20,False,230,-0.01523821636867085,-0.012968379616046077,-0.015814104580237676,-0.03928867261225572,-0.008661314145236125,0.5619999999999999,0.7085689655172414,0.3,0.1692307692307692,0.8985000000000001,0.7777
539551,NH,Q1FY24,2023-10-20,False,230,-0.062131917755043425,-0.09767580401796512,-0.05243932662325575,-0.061128588780338604,-0.04588435485368006,0.7650111111111111,0.7143103448275862,0.378303701003442,0.1692307692307692,0.8985000000000001,0.7777
539551,NH,Q2FY24,2024-01-20,False,230,-0.03616858003480183,-0.07308627585684423,-0.06974790328914449,-0.0408369328685163,-0.004698703122501008,0.6749222222222222,0.7154379310344828,0.3,0.1692307692307692,0.8985000000000001,0.6527
539551,NH,Q3FY24,2024-04-19,False,230,-0.036493552929018985,-0.06493995423594047,-0.10281087367699684,-0.15594190267200292,-0.008887080741762102,0.5932333333333333,0.6671586206896551,0.3,0.1692307692307692,0.8985000000000001,0.5277
539551,NH,Q4FY24,2024-07-09,False,230,-0.03591926648959147,-0.04445650835610364,-0.03629978356844957,-0.05927678474604499,-0.030347620723349948,0.5932333333333333,0.7283689655172414,0.3,0.1692307692307692,0.8985000000000001,0.6527
539551,NH,Q1FY25,2024-10-10,False,230,0.0064698588139009035,0.06950782061225413,0.08127335063354764,0.07864927734345195,0.07287886511470543,0.5932333333333333,0.7723034482758621,0.3,0.1692307692307692,0.8985000000000001,0.7777
539551,NH,Q2FY25,2025-01-29,False,230,-0.012691674204341107,-0.02584536059501628,-0.040659083511406506,-0.05883249009065294,0.03430632990367045,0.5336777777777778,0.7723034482758621,0.3,0.1692307692307692,0.8985000000000001,0.6527
539551,NH,Q3FY25,2025-04-23,False,230,-0.02200152882922444,-0.014062737166587343,0.00861264729148057,0.03591910254829134,-0.05605720272692467,0.5745222222222223,0.7544896551724138,0.6,0.1692307692307692,0.8985000000000001,0.6527
539551,NH,Q4FY25,2025-07-21,False,230,0.009653367446128831,-0.008056913739455641,-0.017422883901862817,-0.11846219001756031,0.014815874150813414,0.5745222222222223,0.7470206896551723,0.6,0.1692307692307692,0.8985000000000001,0.6527
539551,NH,Q1FY26,2025-10-21,False,230,-0.01784209696512783,-0.047072587378792684,-0.05161453514348222,-0.10479277392736254,-0.019352646809623963,0.6098555555555556,0.7705862068965518,0.5,0.1692307692307692,0.8985000000000001,0.6527
539551,NH,Q2FY26,2026-01-29,False,230,0.04701384906645768,0.009400059210830435,-0.02913773246440498,0.0030444206995421646,-0.03513698668261708,0.5932333333333333,0.7895482758620689,0.5,0.1692307692307692,0.8985000000000001,0.6527
540115,LTTS,Q4FY23,2023-07-12,False,230,-0.021261581216400958,0.0021040683288527477,0.00910444005351492,-0.05324804584004508,0.03607038920748284,0.6104444444444445,0.7212896551724138,0.3159378302338977,0.7038461538461539,0.67455,0.7429749999999999
540115,LTTS,Q1FY24,2023-10-20,False,230,-0.03681644396439287,-0.13567189498777987,-0.135883464704056,-0.11871180699540711,-0.04888060600015076,0.6796,0.7136655172413794,0.3159378302338977,0.7038461538461539,0.67455,0.8679749999999999
540115,LTTS,Q2FY24,2024-01-18,False,230,0.0076673589145912924,0.00731609739025544,0.020390451530545,0.07806700708540545,-0.01719925520163529,0.7036333333333333,0.7192103448275862,0.3132346599680609,0.7038461538461539,0.67455,0.7429749999999999
540115,LTTS,Q3FY24,2024-04-20,False,230,-0.03219699202245794,-0.10024742188581964,-0.2555789194383919,-0.3594431884198269,-0.14505464322390244,0.7036333333333333,0.7054103448275862,0.3147590582970054,0.7038461538461539,0.67455,0.7429749999999999
540115,LTTS,Q4FY24,2024-07-19,False,230,0.01549889322434985,-0.0048831860280917775,-0.00850376103000945,-0.0634002068138245,0.04915021961064368,0.6589555555555555,0.7399,0.3147590582970054,0.7038461538461539,0.67455,0.8679749999999999
540115,LTTS,Q1FY25,2024-10-21,False,230,0.01714752918204643,0.06912072036277557,0.10575000105556988,0.19161475153305724,0.07148283196314818,0.5686666666666667,0.665293103448276,0.3089807804770162,0.7038461538461539,0.67455,0.8679749999999999
540115,LTTS,Q2FY25,2025-02-14,False,230,-0.04454146676654373,-0.08947531157643134,-0.024208435458955527,-0.08412457179387398,0.047943245394672644,0.5508111111111111,0.7379448275862069,0.3147590582970054,0.7038461538461539,0.67455,0.8679749999999999
540115,LTTS,Q3FY25,2025-04-29,False,230,-0.013874490374318205,-0.09250712686974283,-0.12742406129574887,-0.044420104812934874,-0.06182562154805182,0.7131777777777778,0.7172551724137931,0.4,0.7038461538461539,0.67455,0.8679749999999999
540115,LTTS,Q4FY25,2025-07-28,False,230,-0.007215049936936134,-0.0129222844184231,-0.053339328785454776,-0.11464542877352568,-0.004348722629410079,0.7047555555555556,0.6630896551724138,0.5775995850015561,0.7038461538461539,0.67455,0.8679749999999999
540115,LTTS,Q1FY26,2025-10-29,False,230,-0.020359073947564393,-0.01732002232319378,-0.02367977924082704,-0.015445028149570175,-0.012327234506793705,0.7047555555555556,0.6619827586206897,0.6898030044736339,0.7038461538461539,0.67455,0.8679749999999999
540115,LTTS,Q2FY26,2026-01-14,False,230,-0.020938014110229077,-0.14255424449873372,-0.11319092715447662,-0.1946209982380805,-0.11007674906510212,0.7525222222222223,0.6401137931034482,0.4826086956521739,0.7038461538461539,0.67455,0.8679749999999999
540153,ENDURANCE,Q4FY23,2023-07-17,False,230,0.004398684407014044,-0.028715394651364197,0.01403713182522702,0.01757436891920735,-0.02446479610884554,0.5836888888888888,0.6373724137931034,0.3295873158014453,0.4730769230769231,0.8333333333333334,0.518825
540153,ENDURANCE,Q1FY24,2023-10-13,False,230,0.013711684651988435,0.0782463233878937,0.0877908910722349,0.12043270612447458,0.06602965973728098,0.5452666666666667,0.6753068965517242,0.3295873158014453,0.4730769230769231,0.8333333333333334,0.768825
540153,ENDURANCE,Q2FY24,2024-01-17,False,230,0.04992061263292792,0.046931387300177874,-0.003447591078725848,0.19128602063981817,0.0336736775528441,0.5449111111111111,0.5856379310344827,0.3295873158014453,0.4730769230769231,0.8333333333333334,0.768825
540153,ENDURANCE,Q3FY24,2024-04-09,False,230,3.7444223130748445e-05,-0.06394766339714403,-0.019188491213973806,0.052377117142635904,-0.042680126714207234,0.6870666666666666,0.6425344827586206,0.3396625630655985,0.4730769230769231,0.8333333333333334,0.643825
540153,ENDURANCE,Q4FY24,2024-07-16,False,230,-0.010799392839889333,-0.11220736311091445,-0.17575058187339984,-0.2790443483614774,-0.08364001319157856,0.6870666666666666,0.6425344827586206,0.3492662649435098,0.4730769230769231,0.8333333333333334,0.768825
540153,ENDURANCE,Q1FY25,2024-10-09,False,230,0.07054601919050482,0.011627224866353054,0.03270725111604424,-0.017313057853253593,0.1043643197640648,0.5449111111111111,0.5991689655172414,0.3437040306850257,0.4730769230769231,0.8333333333333334,0.768825
540153,ENDURANCE,Q2FY25,2025-01-17,False,230,0.05424004976942719,0.1396422507751059,0.1380483719272335,0.1726624439149695,0.0846793823872007,0.5452666666666667,0.6234586206896552,0.3358591659312839,0.4730769230769231,0.8333333333333334,0.768825
540153,ENDURANCE,Q3FY25,2025-04-21,False,230,0.021933928203307036,0.04931830093389793,0.052305974026062824,-0.017893958376304836,0.0034408792579279923,0.5836888888888888,0.5733068965517242,0.5552698156653326,0.4730769230769231,0.8333333333333334,0.643825
540153,ENDURANCE,Q4FY25,2025-07-17,False,230,-0.030724174981813877,-0.037758027076369965,-0.07111101272103748,-0.22144962737471519,-0.050960292769669215,0.5836888888888888,0.5509,0.5398001058801742,0.4730769230769231,0.8333333333333334,0.518825
540153,ENDURANCE,Q1FY26,2025-10-17,False,230,0.04100028870579657,0.020160418107295353,-0.03161425215839638,-0.02841340478750605,-0.017592689936794508,0.6396555555555555,0.5922793103448275,0.6064607003440108,0.4730769230769231,0.8333333333333334,0.768825
540153,ENDURANCE,Q2FY26,2026-01-13,False,230,-0.02949401849621726,-0.0052116710188994594,0.007212635960243723,-0.0038141809196934016,-0.01914277091171301,0.6393,0.6042068965517241,0.4744160622524538,0.4730769230769231,0.8333333333333334,0.768825
540173,PNBHOUSING,Q4FY23,2023-07-19,False,230,0.0028609910338760446,0.08327207641612819,0.03517227032079947,-0.006279427623550597,0.012004281810077393,0.5719,0.6773620689655172,0.3162497150729976,0.15,0.4283333333333333,0.513975
540173,PNBHOUSING,Q1FY24,2023-10-18,False,230,0.07258479398962774,-0.029985794271536463,-0.00906923023430153,-0.012455308767021438,-0.040171170887179294,0.6244555555555557,0.6828344827586207,0.3164083972886766,0.15,0.4283333333333333,0.763975
540173,PNBHOUSING,Q2FY24,2024-01-19,False,230,0.0252534026654351,-0.011273408785255248,-0.08488549788612057,-0.0780970084261097,-0.14982298171518785,0.6156555555555556,0.6777448275862068,0.3619865931597663,0.15,0.4283333333333333,0.513975
540173,PNBHOUSING,Q3FY24,2024-04-20,False,230,0.006219324522256316,0.012578840698398697,-0.0306610210703505,-0.07930901088845552,-0.0009845564800548996,0.6681444444444444,0.6974310344827587,0.362321868811026,0.15,0.4283333333333333,0.638975
540173,PNBHOUSING,Q4FY24,2024-07-20,False,230,-0.05109839711430387,-0.047730029232425086,-0.042640198491926636,-0.1131541069417999,-0.0020430397653483263,0.6892666666666666,0.6902724137931034,0.3,0.15,0.4283333333333333,0.763975
540173,PNBHOUSING,Q1FY25,2024-10-21,False,230,-0.07167157641706472,-0.06373211582905408,-0.09736884432216833,-0.027649819708820737,-0.0439662830548822,0.6363888888888889,0.6863724137931035,0.3544914804744706,0.15,0.4283333333333333,0.763975
540173,PNBHOUSING,Q2FY25,2024-10-23,True,230,0.01485833656286454,-0.04687007479919215,-0.0840530760018711,0.03653641285257117,0.04195827586901002,0.6359,0.6869413793103448,0.3338818075238101,0.15,0.4283333333333333,0.513975
540173,PNBHOUSING,Q3FY25,2025-02-12,False,230,-0.058851228474570756,-0.11811823538340298,-0.020108657626742094,-0.008134371006210984,0.0027386854117295786,0.6808555555555555,0.6928586206896552,0.6772445438253222,0.15,0.4283333333333333,0.6671999999999999
540173,PNBHOUSING,Q1FY26,2025-10-30,False,230,-0.014089956512683816,0.022793741565274365,0.02475256542794412,0.09694071485461596,-0.02967641215412077,0.6501888888888888,0.6449586206896553,0.5473314853479627,0.15,0.4283333333333333,0.7921999999999999
540173,PNBHOUSING,Q2FY26,2026-01-28,False,230,0.06185130133024587,-0.08393633155699627,-0.026304625874498846,0.04876326363528168,0.08142340551761679,0.6182555555555557,0.6188793103448276,0.5578634516876986,0.15,0.4283333333333333,0.763975
540180,VBL,Q4FY23,2023-07-12,False,230,0.004471256815136257,-0.029682848425736482,-0.05597842865090964,-0.1258128620219624,-0.04771322913865081,0.4170222222222222,0.4021827586206896,0.3530817666458846,0.0576923076923076,0.7531666666666667,0.6965500000000001
540180,VBL,Q1FY24,2023-10-09,False,230,-0.018309469866425846,-0.06389624742015369,-0.11547047991352868,-0.14873966931104485,-0.05619506985791775,0.4170222222222222,0.4222,0.3530817666458846,0.0576923076923076,0.7531666666666667,0.6965500000000001
540180,VBL,Q2FY24,2024-01-18,False,230,-0.005963840277554314,-0.015191135866348082,-0.02481622828969171,0.01604566823250812,0.0028182584737727213,0.4170222222222222,0.4084103448275862,0.3530817666458846,0.0576923076923076,0.7531666666666667,0.6965500000000001
540180,VBL,Q3FY24,2024-04-12,False,230,-0.046822944243899364,-0.08653111548155605,-0.062355131076441944,0.006709880198875183,-0.012624982425757696,0.3786,0.4535551724137931,0.3530817666458846,0.0576923076923076,0.7531666666666667,0.6965500000000001
540180,VBL,Q4FY24,2024-07-10,False,230,-0.035819698258167554,-0.07078520684066258,-0.11166522832640553,-0.18672146725033595,-0.07857996733422404,0.3692555555555555,0.423451724137931,0.3530817666458846,0.0576923076923076,0.7531666666666667,0.6965500000000001
540180,VBL,Q1FY25,2024-10-11,False,230,0.020851113280231523,0.1669183595814668,0.08279904556793881,0.0951937324798329,0.04440594941475014,0.3786,0.4501103448275862,0.3530817666458846,0.0576923076923076,0.7531666666666667,0.6965500000000001
540180,VBL,Q2FY25,2025-01-30,False,230,-0.019564961184284614,0.03897244449113387,0.03522677973463181,-0.14733267095810926,0.046864892943410896,0.3786,0.4443586206896551,0.3530817666458846,0.0576923076923076,0.7531666666666667,0.6965500000000001
540180,VBL,Q3FY25,2025-04-23,False,230,-0.02562704000161986,-0.02687138937047942,-0.03958853413601172,-0.0986788173131605,-0.048270175063468736,0.3741333333333333,0.4288413793103448,0.674120043590147,0.0576923076923076,0.7531666666666667,0.6965500000000001
540180,VBL,Q4FY25,2025-07-17,False,230,0.034376866978027804,0.07706588647576712,0.05298888659480537,0.16272432091383593,0.01790292191384129,0.3857888888888889,0.4483827586206896,0.5,0.0576923076923076,0.7531666666666667,0.57155
540180,VBL,Q1FY26,2025-10-20,False,230,-0.012977584244946008,0.022955992871529413,-0.009458859890565368,-0.004329108518794539,-0.034081239669084315,0.4170222222222222,0.447803448275862,0.5,0.0576923076923076,0.7531666666666667,0.6965500000000001
540180,VBL,Q2FY26,2026-01-16,False,230,-0.02482774361218716,-0.060536200276871004,-0.09901390446848402,-0.13242726944400096,-0.08199235495378832,0.4170222222222222,0.4288413793103448,0.5,0.0576923076923076,0.7531666666666667,0.6965500000000001
540222,LAURUSLABS,Q4FY23,2023-07-15,False,230,0.01011361792517929,-0.03301964813229791,-0.07092985179073502,-0.08895804253941361,-0.021907363369041595,0.3827111111111111,0.7169137931034484,0.3,0.0576923076923076,0.7272666666666666,0.5432
540222,LAURUSLABS,Q1FY24,2023-10-10,False,230,0.015146161283528203,0.05672889073205324,0.050743057813853035,-0.017720901706522147,0.023780279148014172,0.3827111111111111,0.7091241379310345,0.3,0.0576923076923076,0.7272666666666666,0.5432
540222,LAURUSLABS,Q2FY24,2024-01-12,False,230,0.036141817229807714,0.059140980505288876,0.07587500776569452,0.07383489730782998,0.03916190824044315,0.4272888888888889,0.7215068965517242,0.3,0.0576923076923076,0.7272666666666666,0.4181999999999999
540222,LAURUSLABS,Q3FY24,2024-04-08,False,230,0.028629792239496566,0.04183417886331775,0.08974606690610924,0.041571262646621004,-0.00873302772820543,0.4179444444444444,0.6704034482758621,0.3417221919530218,0.0576923076923076,0.7272666666666666,0.4181999999999999
540222,LAURUSLABS,Q4FY24,2024-07-15,False,230,-0.03371736525327179,-0.13218090316769043,-0.17573575025244226,-0.061383985098639834,-0.11343364213019184,0.3756,0.6742413793103449,0.3,0.0576923076923076,0.7272666666666666,0.6682
540222,LAURUSLABS,Q1FY25,2024-10-08,False,230,0.04033949130620765,0.058987267210658174,0.10753231166721737,0.06902051601759165,0.15288803100796172,0.5586777777777777,0.6915172413793103,0.3,0.0576923076923076,0.7272666666666666,0.6682
540222,LAURUSLABS,Q2FY25,2025-02-13,False,230,-0.09696008690962447,-0.13631982036908216,-0.12321740547287506,-0.03729577075516027,-0.09202864624329199,0.5633444444444444,0.7027931034482758,0.3,0.0576923076923076,0.7272666666666666,0.5432
540222,LAURUSLABS,Q3FY25,2025-04-16,False,230,0.027233161228199618,0.09742359319578005,0.08451311605529656,-0.059591090237142055,0.014524962293022109,0.5823111111111111,0.7356793103448275,0.5,0.0576923076923076,0.7272666666666666,0.4181999999999999
540222,LAURUSLABS,Q4FY25,2025-07-22,False,230,-0.014529744370932862,-0.0028612812043214237,0.06602133049051387,0.020460118918659224,0.07436968691203477,0.5047555555555555,0.7107689655172414,0.6,0.0576923076923076,0.7272666666666666,0.5432
540222,LAURUSLABS,Q1FY26,2025-10-17,False,230,0.04015348706650787,0.04230821823659622,0.04520839257462504,0.04011721170926864,0.053556142055305136,0.4952444444444444,0.6915379310344828,0.5,0.0576923076923076,0.7272666666666666,0.6682
540222,LAURUSLABS,Q2FY26,2026-01-20,False,230,-0.09141533779072103,-0.08261432601594668,-0.0625355054653713,-0.1674042776273732,-0.07230900114557165,0.4900333333333333,0.7118655172413794,0.6054285950177383,0.0576923076923076,0.7272666666666666,0.5432
540376,DMART,Q4FY23,2023-07-13,False,230,0.004967122341381819,-0.0308943887285277,-0.030621799039819448,-0.042843051189661724,-0.030228742414363557,0.7222222222222222,0.5529068965517241,0.3130199275887491,0.0576923076923076,0.7922833333333332,0.5706749999999999
540376,DMART,Q1FY24,2023-10-12,False,230,0.04798757334264578,0.028519358977201998,0.013395099085538827,0.06853681267251163,9.134356763268632e-05,0.6130555555555556,0.5856379310344827,0.3136062851226271,0.0576923076923076,0.7922833333333332,0.6956749999999999
540376,DMART,Q2FY24,2024-01-09,False,230,0.004418486841765526,0.012004528283499311,-0.004131506124090779,0.0015813225536537752,0.03669888605399148,0.6130555555555556,0.5795137931034483,0.3878366428086929,0.0576923076923076,0.7922833333333332,0.6956749999999999
540376,DMART,Q3FY24,2024-04-19,False,230,0.019636799602974063,-0.0038193095784518918,-0.051856796437635286,0.00036027346504239385,-0.02521104959897203,0.6130555555555556,0.5301896551724138,0.3521407613982146,0.0576923076923076,0.7922833333333332,0.445675
540376,DMART,Q4FY24,2024-07-11,False,230,0.023167126489271467,0.026094781176891874,0.026111103377406738,0.003244464822335806,0.025810660096495453,0.6130555555555556,0.6251655172413793,0.3860100488684764,0.0576923076923076,0.7922833333333332,0.6956749999999999
540376,DMART,Q1FY25,2024-10-11,False,230,-0.09420557156262584,-0.060514415623808125,-0.17642864779144748,-0.20859586635034938,-0.12372210811815777,0.5932333333333333,0.773944827586207,0.3943359812968366,0.0576923076923076,0.7922833333333332,0.6956749999999999
540376,DMART,Q2FY25,2025-02-13,False,230,0.021756482972295543,0.032764273683340936,0.01520404910502125,0.09451098923752478,0.025464028183265555,0.5932333333333333,0.7630827586206896,0.3943359812968366,0.0576923076923076,0.7922833333333332,0.6956749999999999
540376,DMART,Q3FY25,2025-04-30,False,230,-0.08016541511959312,-0.12108527199118793,-0.11707589074822032,-0.026821510700391113,-0.07915246139348321,0.5452666666666667,0.6088517241379311,0.4386733157440092,0.0576923076923076,0.7922833333333332,0.6956749999999999
